'5001','unknown','unknown','#5001 (Log queries to stdout)'
'5002','unknown','unknown','#5002 ([patch] using pdb with django)'
'5003','anonymous','unknown','#5003 (Update for german localization)'
'5004','unknown','unknown','#5004 (Keyword Devel collision)'
'5005','unknown','unknown','#5005 (Integration with mod_wsgi should be documented.)'
'5006','unknown','unknown','#5006 (Documentation of {% if %} in django/template/defaulttags.py incorrect w.r.t "and")'
'5007','unknown','unknown','["      #5007 (Data truncated for column ''message'' at row 1)     –     "'
'5008','unknown','unknown','#5008 (in mysql backend the test for MySQLdb version fail)'
'5009','unknown','unknown','#5009 (favicon in django)'
'5010','unknown','unknown','["      #5010 (non latin characters in django.core.mail don''t work due to quoted-printable issue)     –     "'
'5011','unknown','unknown','#5011 (validators hasNoProfanities improperly uses ungettext)'
'5012','SmileyChris','unknown','#5012 (Allow QuerySets to handle offsets without limits and negative slicing)'
'5013','unknown','unknown','#5013 (Inaccurate middleware documentation for process_request and process_view)'
'5014','unknown','Bug','#5014 (manage.py inspect db is not using the new DecimalField)'
'5015','unknown','unknown','#5015 (Unicode Merge broken oldforms)'
'5016','unknown','unknown','#5016 (want Code for generating validation codes (in images)  for django?)'
'5017','unknown','unknown','#5017 (small translation fix (German))'
'5018','unknown','unknown','#5018 (Add SQL_DEBUG option that shows SQL queries being executed)'
'5019','unknown','unknown','#5019 (relative links broken at the e.g. admin/auth/user/1/password page)'
'5020','unknown','unknown','#5020 (select_related() implicit joins)'
'5021','unknown','unknown','["      #5021 (''cleaned_data'' should be ''clean_data'' in newforms documentation)     –     "'
'5022','unknown','Uncategorized','#5022 (Proposed middleware: SubdomainURLsMiddleware)'
'5023','Chui Tey','unknown','#5023 (Tighten security around generic views)'
'5024','unknown','unknown','#5024 ("Passwd" is invalid option in MySQL option file; must use "Password")'
'5025','SmileyChris','New feature','#5025 (Add a "truncate" template filter)'
'5026','anonymous','unknown','["      #5026 (cannot use initial of newforms for selectdatewidget''s value)     –     "'
'5027','anonymous','unknown','#5027 (cannot initial the selectdatewidget value in newforms)'
'5028','unknown','Uncategorized','#5028 (unicode: str(s) can fail if s is an AssertionError)'
'5029','unknown','unknown','#5029 (newforms FileField special file naming requirements)'
'5030','unknown','unknown','#5030 (Remove COUNT(*) aggregate from model.save() when determining whether row exists)'
'5031','unknown','unknown','#5031 (Replace Try/except block with pop method with default)'
'5032','unknown','unknown','#5032 (newforms-admin: missing labels in admin for all translated fields (seen on user change form))'
'5033','unknown','unknown','#5033 (Dynamic initial values for MultipleChoiceFields in newforms)'
'5034','Trey','unknown','#5034 (request.urlconf does not get used in URL template tag)'
'5035','anonymous','unknown','#5035 (Group documentation missing?)'
'5036','unknown','unknown','#5036 (wrong typefield for email field in models.py)'
'5037','unknown','unknown','#5037 (DB-API docs model example uses URLField for email adress)'
'5038','anonymous','unknown','#5038 ([newforms-admin] JS - inclusion in admin pages)'
'5039','apollo13','unknown','#5039 ([newforms-admin] JS - inclusion in admin pages)'
'5040','anonymous','unknown','#5040 (integrate django documentation)'
'5041','unknown','unknown','#5041 (Admin pages insufficiently escape special characters in primary keys links)'
'5042','anonymous','unknown','#5042 (misleading documentation)'
'5043','unknown','unknown','#5043 (Postgresql transaction error handling is different)'
'5044','dall','unknown','#5044 (Update urlify.js with missing characters)'
'5045','unknown','unknown','#5045 (Primary keys containing URL characters breaks admin links)'
'5046','unknown','unknown','#5046 (views/debug.py: Display string of UnicodeError)'
'5047','permon','unknown','#5047 (max-age set by cache_page is overwritten by cache_middleware)'
'5048','unknown','unknown','#5048 (Allow TypeError exceptions to propagate in templates)'
'5049','unknown','unknown','#5049 ([PATCH] Application settings import)'
'5050','SmileyChris','unknown','#5050 (Better newforms metaclassing)'
'5051','unknown','unknown','["      #5051 (Models'' example page in documentation raise a 500)     –     "'
'5052','unknown','unknown','#5052 (Backend for DB2 v9 database)'
'5053','trickyb','unknown','#5053 (newforms documentation - add an action attribute to <form>)'
'5054','Esaj','unknown','["      #5054 (Calendar in admin interface doesn''t display over dropdowns correctly in IE6)     –     "'
'5055','unknown','unknown','#5055 (Postgres version mismatch)'
'5056','unknown','unknown','#5056 (gettext/ngettext do not accept UTF-8 and Unicode input strings.)'
'5057','unknown','unknown','#5057 (Ordering by a foreign key which has a descending ordering fails)'
'5058','mamcx','unknown','#5058 (Fail to run runtest on windows (rev:5783))'
'5059','gregg','unknown','#5059 (Probably missing import in sample code)'
'5060','unknown','unknown','#5060 (inconsistent capitalization)'
'5061','unknown','unknown','#5061 (New backend for Sql Server  using pymssql)'
'5062','mamcx ','unknown','#5062 (New backend for Sql Server  using pymssql)'
'5063','unknown','Bug','#5063 (PostgreSQL connection close when using model with a  OneToOneField and a ManyToManyField)'
'5064','unknown','unknown','#5064 (Possibly confusing line in auth docs)'
'5065','unknown','unknown','#5065 (Add a post_reset signal to "manage.py reset <app>")'
'5066','unknown','unknown','#5066 (Calling "manage.py reset <app>" on an app that has no models causes crash)'
'5067','unknown','unknown','#5067 (Calendar and clock popups are wrongly positioned if within a scrollable div)'
'5068','unknown','unknown','#5068 (Problem on db-api page - partial conversion of author ForeignKey to ManyToMany)'
'5069','anonymous','unknown','["      #5069 (newforms cannot initial SelectDateWidget ''s value)     –     "'
'5070','unknown','unknown','#5070 (newforms: Default arguments for QuerySetIterator)'
'5071','unknown','unknown','["      #5071 (global name ''ugettext'' is not defined in django.core.validators)     –     "'
'5072','unknown','unknown','#5072 ([geodjango] 3D LineString)'
'5073','unknown','unknown','#5073 (Blocktrans makes key lookups fail.)'
'5074','Simon Willison','unknown','#5074 (We need an audio pronunciation guide on the site)'
'5075','Thejaswi Puthraya','unknown','#5075 (Oracle and Unicode Errors)'
'5076','unknown','Cleanup/optimization','#5076 (Request object should try to determine encoding)'
'5077','unknown','unknown','#5077 (django.utils.encoding imports settings but never uses it)'
'5078','anonymous','unknown','#5078 (I followed the 0.96 syndication add-on documentation and it was a 404)'
'5079','unknown','unknown','#5079 (DecimalFields converted to float before being stored)'
'5080','unknown','unknown','["      #5080 (Defaults newforms'' BooleanField to required=False)     –     "'
'5081','unknown','unknown','["      #5081 (Defaults newforms'' BooleanField to required=False)     –     "'
'5082','unknown','unknown','["      #5082 (Management shell completion doesn''t quite work right)     –     "'
'5083','unknown','unknown','#5083 (Typo in newforms documentation)'
'5084','unknown','unknown','#5084 (urls.py not working under apache)'
'5085','unknown','unknown','["      #5085 (Make the default value of slug_field be ''slug'')     –     "'
'5086','unknown','unknown','#5086 (testing on postgres_psycopg2 tries to truncate tsearch2 tables)'
'5087','unknown','unknown','#5087 (Error filtering on TextField when using Oracle backend)'
'5088','unknown','unknown','#5088 (Small typo in the model name for flatpages under the admin interface)'
'5089','anonymous','unknown','#5089 (Wrong Template in vote() in Part 4 of Tutorial)'
'5090','unknown','Uncategorized','#5090 (Url patterns are case-sensitive.)'
'5091','anonymous','unknown','#5091 (misleading example in groups documentation)'
'5092','unknown','unknown','#5092 (FastCGI httpd.conf Example Path)'
'5093','unknown','unknown','#5093 (ForeignKey should have a constraint)'
'5094','apollo13','unknown','#5094 ([newforsm-admin] (Feature Proposal) add something like queryset_related)'
'5095','SmileyChris','unknown','["      #5095 (newforms doesn''t import settings safely enough)     –     "'
'5096','unknown','unknown','#5096 (Doc: Model ref mentions sql-based initial data, should use fixtures)'
'5097','unknown','unknown','#5097 (Various updates and corrections to documentation)'
'5098','unknown','unknown','#5098 (New FAQ question)'
'5099','unknown','unknown','#5099 (Provide the ability to update database to reflect changes in model definitions (i.e., schema evolution))'
'5100','unknown','unknown','#5100 (bad link to 0.96 Syndication documentation)'
'5101','pk11','unknown','#5101 (validate on save)'
'5102','unknown','unknown','#5102 (Allow zero pk inserts in post_syncdb)'
'5103','unknown','unknown','#5103 (QuerySetIterator with default arguments)'
'5104','SmileyChris','unknown','#5104 (CheckboxInput should return False if not found)'
'5105','Ramiro Morales','unknown','#5105 (Small ReST fixes for newforms doc)'
'5106','(removed)','unknown','#5106 (django.db.backend.*.base refactoring)'
'5107','anonymous','unknown','#5107 (Replace Context with RequestContext in django.contrib.syndication.feeds)'
'5108','anonymous','unknown','#5108 (incorrect example url in)'
'5109','unknown','unknown','#5109 (signals.got_request_exception send Request Object)'
'5110','unknown','unknown','#5110 (model-api documentation clarification diff)'
'5111','unknown','unknown','#5111 (eol-style:native for *.py)'
'5112','zodi','unknown','#5112 (Unicode recipients in settings ADMINS and MANAGERS)'
'5113','unknown','unknown','#5113 (Foreign key not created for class "Project")'
'5114','unknown','unknown','#5114 (Capitalized model name causes problem with many to many relation in postgres)'
'5115','unknown','unknown','#5115 (ORM does not support query set subscription with long numbers)'
'5116','unknown','New feature','#5116 (newforms: SelectMultiple widget: disable some entries)'
'5117','guruyaya','unknown','#5117 (Error in the tutorial)'
'5118','anonymous','unknown','#5118 (__unicode__ does not work with latest official release)'
'5119','anonymous','unknown','#5119 (Error in tutorial)'
'5120','olidu','unknown','#5120 (make-messages.py stop working)'
'5121','anonymous','unknown','#5121 (bald link to old docs)'
'5122','unknown','unknown','#5122 ( Custom dbshell prompts)'
'5123','unknown','unknown','#5123 (ImageField.formfield does not pass arguments correctly)'
'5124','unknown','unknown','#5124 ({% block %} inheritance not working after a few levels of {% extends %} (includes minimal demo app))'
'5125','unknown','unknown','#5125 (Add part about comparing values to templates documentation)'
'5126','unknown','unknown','#5126 (Populate `initial_data` of forms from model instance)'
'5127','unknown','unknown','#5127 (Models example index missing)'
'5128','unknown','unknown','#5128 (*.pyc svn:ignore on databrowse)'
'5129','unknown','unknown','#5129 (Form label semicolons in change forms should be localized)'
'5130','unknown','unknown','#5130 (admin/views/auth.py change password is not working)'
'5131','unknown','unknown','#5131 (admin/views/auth.py change password is not working)'
'5132','unknown','unknown','#5132 (admin/views/auth.py change password is not working)'
'5133','jacob','Uncategorized','#5133 (Memcached connections get left open (in certain circumstances).)'
'5134','unknown','unknown','["      #5134 (postgresql backend doesn''t cast empty strings to unicode)     –     "'
'5135','unknown','unknown','#5135 (Unicode-branch merge broke insertion of binary data)'
'5136','unknown','unknown','#5136 (Give BoundField an is_required property)'
'5137','unknown','unknown','#5137 (Updated the "Submitting and maintaining translations" chapter of the contributing.txt document)'
'5138','anonymous','unknown','#5138 (Add __contains__ to HttpRequest to make it more dict-like)'
'5139','unknown','unknown','#5139 (Custom primary_key broken when saving)'
'5140','unknown','unknown','#5140 (url templatetag should raise exception on invalid path)'
'5141','unknown','Uncategorized','#5141 (translation for Croatian)'
'5142','anonymous','unknown','#5142 (http://www.djangoproject.com/documentation/models/ unavailable)'
'5143','unknown','unknown','#5143 (Model examples page missing)'
'5144','unknown','unknown','#5144 ("got an unexpected keyword argument \''max_length\''")'
'5145','unknown','unknown','#5145 (MultiWidget / MultiValueField does not interpret initial data)'
'5146','unknown','unknown','#5146 (Databrowse Error (force_unicode related))'
'5147','unknown','Bug','#5147 (Translation inconsistency for Hungarian language (entry - entries))'
'5148','anonymous','unknown','#5148 (email documentation should mention DEFAULT_FROM_EMAIL setting)'
'5149','unknown','unknown','["      #5149 (make template tag variables that can''t be resolved pass as None)     –     "'
'5150','unknown','unknown','#5150 (Add validation for unique fields in newforms)'
'5151','anonymous','unknown','["      #5151 (Model examples page doesn''t seem to be working)     –     "'
'5152','unknown','unknown','#5152 (Model save() method needs update=False option)'
'5153','unknown','unknown','#5153 (Allow "bypassing" validation in newforms)'
'5154','anonymous','unknown','#5154 (Minor docs wording issue: "latter" is only applicable when there are two choices.)'
'5155','unknown','unknown','#5155 (Recent Actions item content type not translated)'
'5156','dAniel hAhler','unknown','#5156 (Use i18n/_() for all get_text_list occurences)'
'5157','unknown','unknown','#5157 (Direct Apache to serve a static file from view code)'
'5158','unknown','unknown','#5158 (TextArea vs Textarea in newforms.txt)'
'5159','unknown','unknown','["      #5159 (''max_length=200'' should be replaced by ''maxlength=200'' in part 1 of django tutorial)     –     "'
'5160','Esaj','New feature','#5160 (get_FIELD_url should return a valid URL with spaces escaped)'
'5161','unknown','unknown','#5161 (mysql backend repeatedly adds warnings filter)'
'5162','unknown','unknown','#5162 (error in code in documentation)'
'5163','unknown','unknown','#5163 (django.contrib.auth.views.login depends on sites framework)'
'5164','unknown','unknown','#5164 (escaped windows path)'
'5165','unknown','unknown','["      #5165 (HttpResponse''s flush method does not do anything)     –     "'
'5166','unknown','unknown','#5166 (Error in the newforms documentation, in the MultiEmailField code which extends forms.Field)'
'5167','unknown','unknown','#5167 (UnicodeDecodeError in MultiWidget)'
'5168','unknown','unknown','#5168 (svn:ignore is unset in django/contrib/databrowse/plugins)'
'5169','unknown','unknown','#5169 (Error reporting documentation incorrect)'
'5170','unknown','unknown','#5170 (Make FileField a link in Model Reference)'
'5171','unknown','unknown','["      #5171 (postgresql_psycopg2 backend registers psycopg2''s UNICODE extension, which can cause interference if  is not the only component using psycopg2)     –     "'
'5172','SmileyChris','unknown','#5172 (Extend the {% for %} tag to work as a simple loop)'
'5173','unknown','unknown','#5173 (Formsets - Empty form fields display validation errors)'
'5174','unknown','unknown','#5174 (Formsets - is_valid() crashes unbound forms)'
'5175','unknown','unknown','#5175 (Formsets - formset.required_forms not implemented?)'
'5176','Eratothene','unknown','#5176 (Bug in django.utils.cache._generate_cache_key(request, headerlist, key_prefix))'
'5177','unknown','unknown','#5177 (ContentType should purge orphaned models)'
'5178','unknown','unknown','#5178 (Missing import sys in django/core/management/commands/test.py ?)'
'5179','unknown','unknown','#5179 (Broken manage.py startapp)'
'5180','unknown','unknown','#5180 (remaining man pages for installed binaries)'
'5181','unknown','unknown','#5181 (testing.txt: "passwd&secret")'
'5182','unknown','unknown','#5182 (Missing import sys in django/core/management/commands/syncdb.py)'
'5183','unknown','unknown','#5183 (Fix SortedDict deepcopy Error)'
'5184','unknown','unknown','#5184 (in mysite/polls/models.py, manage.py syncdb we get max_lenght gives error but maxlenght woks ok)'
'5185','unknown','unknown','#5185 (manage.py startapp gives stacktrace)'
'5186','unknown','unknown','#5186 (in mysite/polls/models.py  __unicode__() not working)'
'5187','http://daniel.hahler.de/','unknown','#5187 (Minor documentation fixes)'
'5188','ubernostrum','unknown','["      #5188 (archive_index shouldn''t do explicit ordering)     –     "'
'5189','Jakub Wiśniowski','unknown','#5189 (Logout method for TestClient)'
'5190','unknown','unknown','#5190 (FAQ "and how do you pronounce it" is inconsistent)'
'5191','unknown','unknown','#5191 (Handle "None" when type is <type: \''str\''>)'
'5192','unknown','unknown','#5192 (Flatpages should be able to handle more characters (e.g. ~))'
'5193','unknown','unknown','#5193 (TinyMCE problem)'
'5194','anonymous','unknown','#5194 (error in poll models)'
'5195','ubernostrum','unknown','#5195 (Add multiple glaring warnings about doing SVN tutorial with  0.96)'
'5196','anonymous','unknown','#5196 (Error since trunk-merge in newforms-admin @5918)'
'5197','unknown','unknown','#5197 (Spanish Translations by REVs)'
'5198','gwilson','unknown','#5198 (url templatetag documentation has no example for views that take multiple arguments)'
'5199','unknown','unknown','#5199 (FormSet uses incorrect logic for is_bound)'
'5200','Slawek Mikula <slawek(dot)mikula<at>gmail[dot]com>','unknown','#5200 (Polish PL Localflavor)'
'5201','unknown','unknown','["      #5201 (Settings won''t load when inside a directory named settings)     –     "'
'5202','unknown','unknown','["      #5202 (urlize filter before linebreaks doesn''t work correctly)     –     "'
'5203','unknown','unknown','#5203 (Performance improvement for sqlite3 database flush)'
'5204','Ramiro Morales','unknown','#5204 (Inline adding of FK-related model on oldforms admin broken after [5933])'
'5205','unknown','unknown','#5205 (Should be clean_data not cleaned_data)'
'5206','unknown','unknown','#5206 (next / previous object container tags within queryset)'
'5207','unknown','unknown','#5207 (core/management/sql.py still uses backend.get_autoinc_sql())'
'5208','anonymous','unknown','#5208 (mistake in the tutorial example)'
'5209','unknown','unknown','#5209 (FAQ contains link to old, outdated screencast)'
'5210','unknown','unknown','#5210 (syntax error)'
'5211','anonymous','unknown','#5211 ([newforms-admin] Admin media Problem)'
'5212','unknown','unknown','#5212 (Fix to management command for installed apps)'
'5213','unknown','unknown','#5213 ([enhancement] Add an invitation option in authentification user module)'
'5214','unknown','unknown','#5214 (Typos in es_AR)'
'5215','unknown','unknown','#5215 ([patch] Add SVN revision number to  version string)'
'5216','anonymous','unknown','#5216 (Lazy Translation label_tag in new forms)'
'5217','unknown','unknown','#5217 (Settings are unable to be imported if project name is the same as the parent directory)'
'5218','unknown','unknown','#5218 (Problems when user provides field name for primary key in Oracle 10 g)'
'5219','anonymous','unknown','#5219 (Problems using syncdb with Oracle 10g - strange field names and null = false ignored)'
'5220','unknown','unknown','#5220 (Updated Hungarian translation)'
'5221','derelm','unknown','#5221 (typo in testing documentation)'
'5222','unknown','unknown','#5222 (Ability for end users to register commands with management.py.)'
'5223','unknown','unknown','#5223 (Bug on sqlite __year comparison)'
'5224','unknown','unknown','#5224 (Fix loading admin media dir on runserver)'
'5225','anonymous','unknown','#5225 (Add Queries to the debug page)'
'5226','mboersma','unknown','#5226 ("Invalid relational operator" against Oracle 9i backend)'
'5227','unknown','unknown','#5227 (Redirect security check in login code is incomplete)'
'5228','Peter Pluta','unknown','#5228 ( SCGI Setup Link Dead)'
'5229','unknown','unknown','#5229 (django.utils.version.get_svn_revision to work with on any path specified)'
'5230','unknown','unknown','#5230 ([schema-evolution] sqlevolve fails)'
'5231','unknown','unknown','#5231 ([newforms-admin] Bug in Admin Documentation module)'
'5232','unknown','unknown','#5232 (DecimalField max_digits counts negative sign as a digit.)'
'5233','unknown','unknown','#5233 (Getting a "TypeError; __str__ returned non-string (type Topic)" when trying to delete a item)'
'5234','unknown','unknown','#5234 (a)'
'5235','unknown','unknown','#5235 (Error with "manag.py sql polls")'
'5236','unknown','unknown','#5236 (Provide stack trace information in sql debug entries)'
'5237','unknown','unknown','#5237 (Add get_svn_revision path argument)'
'5238','Kevin Menard','unknown','#5238 (Add ability to intialize form fields with model field default values.)'
'5239','unknown','unknown','#5239 ( uses __builtins__, which is guaranteed only in CPython)'
'5240','unknown','unknown','#5240 (error in tutorial)'
'5241','bittor','Bug','#5241 (Response middleware runs too early for streaming responses)'
'5242','unknown','unknown','#5242 (Table name matching fails during syncdb for dbs with case sensitive names.)'
'5243','unknown','unknown','#5243 ({% load %} does not load template tags inside sub-directories)'
'5244','anonymous','unknown','#5244 (test)'
'5245','unknown','unknown','["      #5245 (manager runserver don''t reload after fixing error)     –     "'
'5246','unknown','unknown','#5246 (MS SQL Server backend using pyodbc.)'
'5247','unknown','unknown','["      #5247 (ModelMultipleChoiceField doesn''t select initial choices)     –     "'
'5248','unknown','unknown','#5248 (Add mail_options to SMTPConnection)'
'5249','unknown','unknown','#5249 (Posting a FreeComment from an IPv6 address bypasses IPAddressField validation)'
'5250','Florian Aolloner','unknown','#5250 ([newforms-admin] Missing translation for "Delete?")'
'5251','Florian Apolloner','unknown','#5251 ([newforms-admin] "Show in Web" links not working)'
'5252','anonymous','unknown','#5252 (unexpected keyword argument max_length)'
'5253','unknown','New feature','#5253 (serializer for csv format for loaddata and dumpdata)'
'5254','unknown','unknown','#5254 (Tutorial correction)'
'5255','unknown','unknown','#5255 (DATABASE_ENGINE error when starting new site)'
'5256','unknown','unknown','#5256 (Python Super and Inheritance is incorrectly written)'
'5257','unknown','unknown','#5257 (Typo in tutorial01 added in [6006])'
'5258','unknown','unknown','#5258 (SlugField not getting an index if attribute of unique=True also set)'
'5259','unknown','unknown','["      #5259 (Tutorial part 1 correction: change ''max_length'' to ''maxlength'')     –     "'
'5260','pytechd','unknown','#5260 (Send cookies with e-mail from SEND_BROKEN_LINK_EMAILS)'
'5261','unknown','unknown','#5261 (exclude on an empty Q object results in invalid SQL)'
'5262','anonymous','unknown','#5262 (whore)'
'5263','unknown','unknown','#5263 (SQLite module docstring needs updating)'
'5264','akaihola','unknown','#5264 (Specify required Flup version in documentation)'
'5265','unknown','unknown','["      #5265 (translations subsystem doesn''t capitalize correctly (for turkish?))     –     "'
'5266','julian','unknown','#5266 (for k in request.session gives me a key error)'
'5267','unknown','unknown','["      #5267 (document that order_by(''?'') is a huge performance issue)     –     "'
'5268','unknown','unknown','#5268 (Remove Python specific types from YAML output (use safe_dump?))'
'5269','unknown','unknown','#5269 (Updated Japanese(ja) translation)'
'5270','stephen ','unknown','["      #5270 (Template tags won''t accept an empty string as an argument)     –     "'
'5271','Pesh Alto','unknown','#5271 (manage.py validate no longer accepts application name as an argument)'
